Me, ready , -84.80945819252149, -81.11105440271294, N
This is wh, -131.13709610577223, -128.68171519847027, N
1/2 Chorle, -127.94306694048097, -125.39164997753645, N
what a day, -55.159135558534196, -55.70546558489207, P
I finally , -59.14791849378057, -57.299104455138924, N
survives i, -103.34371570800336, -102.27327071106964, N
@LidlGB It, -94.70594605058137, -96.33363182967837, P
California, -144.9646352726528, -130.22334251325293, N
DOJ spokes, -142.09811794594458, -140.32166189561963, N
Japan Canc, 0, 0, N
The number, -101.97709838487846, -102.79333498723794, P
Never thou, -124.54168299899013, -126.82799593955824, P
Could you, -76.07739129830978, -70.78040502182257, N
As a food-, -68.35405494822228, -63.77842375068652, N
Partner Ma, -69.52690391843501, -69.1450100503934, N
The Consum, -46.121396052451686, -43.248918603980755, N
4/ The @US, -152.77411671316537, -150.81432393003016, N
@kennedyst, -100.86312925029635, -99.11702107707205, N
Price goug, -160.48431248155345, -160.13835777925047, N
Small busi, -118.0780598370657, -118.30609699718636, P
EU border , -176.2727849379287, -167.02299454735322, N
The @cfo r, -75.96687888756774, -69.27662530848689, N
They're de, -88.65135792108379, -86.862403920991, N
The North , -110.34844609492633, -105.8751468468136, N
The trade , -116.10867579314355, -110.50163554435849, N
When busin, -93.08121826167178, -87.56363156039632, N
@DrEricDin, -131.01254147651403, -132.2245658688465, P
How to ann, 0.0, 0.0, N
It s unfor, -115.45252124180547, -111.91990383320748, N
Are those., -44.06116508460602, -47.30802698929388, P
Leave it t, -18.635438825058902, -15.46364865912339, N
Remember w, -112.48640847353218, -100.69422694822433, N
My latest , -127.3459772786365, -119.77814328783302, N
To the CEO, -90.65752057694708, -91.33038810392816, P
#Coronavir, -58.85721307882379, -54.93173772128, N
I spoke wi, -147.52705610134296, -147.50328550793648, N
Evidenced , -113.37770746752354, -109.2594196050429, N
My general, -61.717258901166986, -63.99797459000997, P
PR and Adv, -64.34901668429046, -60.94204140648618, N
We need to, -51.92974238105838, -49.00415803508112, N
We want to, -104.04486908921382, -102.52072873824392, N
Gas prices, -49.179100762371036, -45.530814167989774, N
Only 5 cur, -63.615958430853695, -64.09210571181958, P
I m gettin, -127.69999453217369, -123.41384510519042, N
Canadian c, -103.5598124226518, -102.99936236088179, N
The food s, -97.93069582096881, -95.5718474261306, N
Whenever m, -70.19027432119687, -68.80140909170922, N
Coles and , -114.7529312364028, -111.74983947037612, N
Several Gu, -111.99445255245644, -112.97539663901205, P
 Possible , -99.26573797317387, -93.39816504907866, N
Will the e, -23.37436515911387, -22.330067929479256, N
After find, -135.43087775466392, -135.57744195834516, P
Becerra: t, -126.67629990782423, -115.34447487320139, N
I hope #co, -81.9172272167744, -78.10560659455278, N
From the F, -109.13653987347581, -104.9817318250187, N
We have b, -81.36451573082391, -79.56743243982487, N
Beware of , -46.54593002392592, -43.86296866597129, N
NO NEED TO, -43.66107671138482, -46.79966786837679, P
The superm, -64.13062122831647, -63.02949363812964, N
Im genuine, -152.87536194366177, -147.25973974075123, N
20 cheap, , -122.30530038894847, -122.22416086190407, N
prices tum, -43.64413211724009, -40.29174913522287, N
"The next , -30.52147758933817, -28.77995243681586, N
A few groc, -157.75846530860045, -155.7005969986972, N
Thank you , -52.6032339331614, -46.604451780874946, N
@Unbalance, -103.11310241428072, -96.81454352231896, N
#sheeple #, -184.80274020910795, -170.002974064127, N
Were cont, -105.29588211001881, -106.57712620938584, P
Checks fro, -29.161274455186017, -26.82558961943407, N
COVID-19: , 0, 0, N
This shit , -62.42829166054402, -58.063826304843076, N
.@FCC laun, -44.63808716362593, -43.113283055665036, N
ZOA to MSN, -86.00485475694764, -83.21490392086795, N
all you fo, -171.09870893757056, -166.45034883325786, N
Aussie fol, -109.26803940187551, -108.07048237109889, N
Makers of , -59.1539578673015, -55.47012338079642, N
I know thi, -105.26423302268022, -103.60122030135048, N
Once rare , -149.15891411989517, -150.0066543264991, P
#NewProfil, -107.59922354256726, -109.1629819043518, P
Prices Pha, -161.25760735116577, -152.25157693254175, N
What's wit, -181.51066986445483, -175.40814529254817, N
I long sus, -102.76458881198131, -96.54216258328495, N
This weeke, -142.48584848137895, -143.98336814242626, P
2/4 sucks , -142.50624243223652, -140.72571197968523, N
Even thoug, -135.70459867623634, -127.90540701355505, N
Still zero, -71.49995687998273, -66.24500638559171, N
@Xico452 @, -68.58601726740757, -65.28142332511001, N
the writin, -218.85202459912867, -218.1741461556808, N
BIG OIL: F, -92.88576024275045, -89.67795510320106, N
Florida Go, -45.19437788278846, -43.51518557327209, N
@piersmorg, -117.35576288246568, -114.18576565281872, N
shoppers s, -115.73213506326184, -106.22301696450504, N
My wife wa, -64.68019521574283, -63.879917297462455, N
Healthcare, -100.74324009970172, -100.77962527153595, P
South Afri, -120.30405229325439, -117.4962259325859, N
Watch out , -9.005121153203731, -6.4841144275765545, N
i think im, -54.02149455980672, -51.52703831359534, N
They heard, -103.58135339252658, -99.18560157146533, N
Could you, -55.12466123286714, -50.82882881786635, N
I just get, -98.17441767067034, -95.74693039620172, N
you leave , -49.380268458001886, -48.86883580797874, N
@dtrombino, -84.43091154145392, -81.4025848505591, N
The Big Fi, -130.56464551783975, -128.95142862392197, N
Big retail, -98.2078086068114, -96.08541692946032, N
- @LakeReg, -118.04079258683099, -116.118114252557, N
Trust me m, -45.43525221699292, -43.63339732724021, N
Someone sh, -61.03246813240983, -61.43847701418599, P
Tips on Su, -17.996663048281082, -18.504127419683, P
Are you ge, -89.39946198753343, -83.22167771453401, N
CONSUMER C, -30.705085934905718, -28.476370378752392, N
Wanna bet?, -131.84392057430543, -126.05660679876729, N
COVID 19 i, -160.70627900138894, -158.00657943478495, N
Seriously , -13.246933865832176, -14.157025653783093, P
Latest shi, -77.03375697708562, -75.7914237213177, N
Episode of, -101.79098639442529, -101.97832693292102, P
It's a sha, -65.49477603180219, -65.98641689400307, P
Missed you, -90.77499464810208, -92.73111108771585, P
As the imp, -135.78093584104244, -135.10622069512667, N
School Clo, -128.35819871675372, -119.66773637646071, N
Why doesn, -121.2553633912581, -116.27945061288928, N
#COVID19: , -43.270883008109564, -43.45523547895761, P
Caller Gle, -72.48945303692057, -70.74485682286937, N
REAL SHIT,, -3.7755176792037464, -3.765141438947568, N
EU #emissi, -118.63028477390117, -109.98609920889378, N
This is th, -94.31582002069142, -93.53155735827974, N
Stores in , -60.38372310252802, -62.97808679149374, P
3x as many, -73.54077223582763, -72.14760828633925, N
This sound, -103.86838939692441, -103.5513977540618, N
COVID-19 i, -39.64594358237484, -39.23222005124072, N
Now this i, -178.9507888199945, -174.02434442475771, N
9.16am, Fe, -74.15027809917288, -70.90054161273922, N
"Talking u, -133.1131559892733, -128.92574618219138, N
stop takin, -68.45565752895716, -71.03033519540693, P
Dear snowb, -61.487008685129666, -58.485286124797945, N
#COVID?19:, -33.25827910230658, -29.7173175783513, N
I just wen, -114.69189367920711, -111.58398426205369, N
Yo but how, -124.28527659764254, -120.40809576243994, N
Lets call , -144.65584001538636, -135.62908252146028, N
@TheSlySta, -79.027963309214, -78.208470130696, N
Sir Richar, -122.94842400475957, -118.01377341602446, N
Hi @Prince, -94.013085864041, -94.30567606855058, P
#USA ?? #P, -32.33826232939437, -31.9287241892278, N
Heres an , -97.75425409329192, -98.9698333811411, P
Okay i can, -137.99584626512697, -131.54205620748724, N
F.A.O any , -61.74242302059447, -59.46380302182872, N
There is e, -28.103953772130126, -26.028774991329712, N
Taking thi, -169.72396766050062, -166.03814268612632, N
I feel sor, -63.54242597703956, -61.48625968762083, N
Germany..., -4.582522555264805, -4.556117692331322, N
@ProudResi, -125.4049588062104, -121.11653294268223, N
Thank you,, -70.65543201313147, -74.46462215368098, P
Walked in , -70.0848813033337, -70.39178341574927, P
This break, -82.24646594512227, -80.64006517025472, N
Pipeline f, -128.15361608932994, -119.77482894569364, N
Appears a , -136.80673322793353, -133.07764226807174, N
@ikaveri H, -110.98806028524623, -106.18858877580205, N
People on , -32.94739893812686, -30.1527197421132, N
@JohnnyMer, -130.80270328518156, -129.07370005690012, N
#coronavir, -117.65884911151133, -117.25649511564741, N
@Ripple_Af, -132.6999244645042, -124.66254654010017, N
#coronavir, -199.59320021806977, -199.81241383724998, P
A new jobs, -157.45390610620115, -163.12397191205002, P
Watch all , -31.962881031833618, -30.960160709144034, N
BBC speak , -98.72259766444749, -99.63597450945065, P
If you thi, -77.49860399509, -73.63336428720913, N
@realDonal, -94.95811871952148, -92.12064885763908, N
@SkyNews S, -86.02587640157215, -85.68491432056103, N
@AirtelNig, -84.60281253875715, -85.41143563503357, P
TRIVIA COV, -108.94917193779781, -103.05313332286364, N
Just sent , -50.44141962070151, -48.89316673572511, N
Businesses, -88.3245083423399, -82.41130057699553, N
Im so ang, -120.0787610331369, -120.09806345798397, P
@JakeNalto, -73.40599332028259, -69.31927346757857, N
Imagine if, -142.6661860623341, -136.7300360002822, N
Black woma, -81.87047999913392, -74.53197741040661, N
Family: *f, -54.06048179020045, -53.26016001495074, N
#CoronaVir, -43.02753461169686, -40.846216478671316, N
NEW OR NOT, -4.629757290581339, -4.778840987282969, P
Boris John, 0, 0, N
The point , -155.56836881661576, -157.58038567689852, P
Gasoline p, -159.60460274877622, -155.79867139527488, N
So BOJO re, -192.1936680573785, -186.79258117725144, N
Clorox Fab, -12.63545682256298, -14.016253099902011, P
UV Sanitiz, -3.7755176792037464, -3.765141438947568, N
Lysol Lot , -32.07622542193084, -35.952359745754585, P
People in , -47.96984061312984, -47.638819384882034, N
@DXOS3 Goo, -167.72982784902715, -159.42489805026818, N
My girlfri, -119.49850070482022, -116.22884717943813, N
Rising COV, -102.94432790989393, -99.38551893666438, N
People hav, -126.98409606709274, -116.98809746660453, N
Feel badly, -142.83969751684086, -140.36674023230745, N
#Coronavir, -58.19358662605448, -53.950396596728325, N
Bust bored, -38.367987902231924, -37.14264031503884, N
A new repo, -114.33473248209175, -111.5954217364732, N
Anastasia , -92.82364108362648, -86.00904743576017, N
The FCC ha, -88.0482492055748, -88.68141390144932, P
Is the ter, -117.1858086555473, -114.3769646222437, N
I know we , -68.9665608178111, -66.74176658494358, N
As COVID-1, -68.13773487747676, -68.61436645557967, P
My Thought, -20.441346121736306, -20.155978732779502, N
Why are th, -88.38044132015477, -84.50083749297961, N
The people, -99.53909227095805, -97.17804962584997, N
Covid19 ro, -64.77459682593467, -63.44397453040173, N
All I wann, -111.42863524898102, -104.32655265887436, N
GOLD:

Gol, -161.83668447245924, -153.26810483315913, N
Hey, join , -34.26022185752315, -35.77376634394519, P
No certain, -53.4461947219908, -51.48405470906637, N
#FCC - FCC, 0, 0, N
Keep up to, -51.208739351582395, -50.8057488841238, N
Is there a, -71.05509456289512, -69.9656176633946, N
Household , -39.66922118118873, -37.253040583073144, N
@mrdavidbo, -99.96185610503561, -95.15365078532906, N
#NSTlifest, -74.19793644977159, -70.58273799488818, N
If panic , -87.08789196885098, -83.35864241146085, N
'Accidenta, -30.666776427405335, -28.09417823014676, N
@T_Passuel, -118.76009412488494, -117.08571776168169, N
Coronaviru, -35.43191018058521, -35.423596261851934, N
Covid-19 l, -84.18380503801936, -83.8281663255111, N
I call bol, -135.49560459516061, -126.03766398878672, N
Shout-out , -25.90990742600431, -25.87894688432738, N
Hubby is h, -183.00906976261703, -188.97430003750776, P
Sadly, a l, -147.2199201908707, -144.0195442382539, N
Want advic, -111.42439570372883, -111.05662273832617, N
I dont ev, -110.56448895271578, -109.70941988070858, N
From music, -154.5481648741923, -150.36482921195434, N
Coronaviru, -36.98729934117137, -33.42031222217827, N
Should all, -131.25628945294474, -127.74052009524677, N
The real c, -85.67240698580936, -83.39225240042867, N
My online , -109.28197337751972, -106.73825185632867, N
Who need s, -59.86862761428484, -58.55279948153839, N
To protect, -165.30757180502798, -163.31485839021548, N
After toda, -65.20336100249293, -63.97028363905157, N
Cant help , -61.91760218846122, -61.21374641345059, N
Cue even m, -60.343513370562015, -57.75884586814847, N
After wash, -139.79835203844254, -136.0720904324465, N
All sporti, -92.47821431807535, -89.51571078447105, N
From our s, -122.34743865154945, -117.81034131069636, N
The Anarch, -69.13005736645681, -62.52900054582061, N
#COVID-19 , -64.37404041608829, -64.476280895794, P
If you re , -68.65830267625215, -69.70803181958345, P
The whole , -100.00514772982368, -94.76241498895064, N
#COVID?19 , -78.0502933362932, -74.308717930267, N
Syrians ru, -177.9066895035157, -167.40679692024096, N
The local , -68.96390465689396, -69.15625480656956, P
McDonalds, -139.17696743464296, -135.83869935811734, N
#coronavir, -181.69312250032837, -177.9951670957086, N
The prices, -136.33725767161184, -131.96544678231768, N
"With oil , -64.04232572377852, -55.40001805553803, N
In respons, -84.96369026807858, -85.28344198132214, P
Asian #pet, -79.96542012727134, -73.41866403007806, N
Mark your , -65.41009087320423, -67.91051468493427, P
[Whisperin, -45.752116863979516, -47.04440852063115, P
The reason, -113.4398642742556, -108.37934912535172, N
#BREAKING , -87.31368853748393, -79.80126809255049, N
Can @MOH_K, -175.54415077372173, -171.6757230002224, N
Honestly w, -25.587456802761977, -22.659330877377975, N
Big basket, -125.53961997309854, -128.13019247082661, P
Export of , -95.84082560030703, -95.18713632716106, N
A girl try, -156.28972426497975, -152.28065887574246, N
Our grocer, -25.625894871144027, -25.006337699934303, N
#HYD How w, -77.53383278499771, -77.85814559824676, P
Someone pu, -119.990911177248, -116.83995412025291, N
Lock down , -86.7553078238787, -87.3178768042638, P
States are, -53.7021454325737, -49.28810835007545, N
Bunker ind, -53.27496107904486, -49.26427605844732, N
Beware of , -145.91433047041616, -146.94834673922372, P
$AF #Air F, -134.48948826023206, -129.72012738622664, N
Reporters , -167.65228267705868, -165.93126197330366, N
Im a week, -157.02196770425547, -154.96160564817941, N
18 seater , -84.64451046154353, -81.26688343605953, N
This... Th, -122.08509951345941, -113.28395251430747, N
Is Covid 1, -83.94855315140782, -79.9900629401993, N
If the #co, -158.11614412741474, -146.5198814593908, N
Shit's get, -46.66914741908528, -46.571313756647505, N
If things , -66.31397530626309, -65.00428015114895, N
Why does a, -109.71225476274734, -105.11597066190365, N
Two states, -52.84226658494152, -53.81866493533437, P
?This is a, -51.38746537162773, -48.21136621875317, N
@kxgrave20, -84.03346747954667, -83.9927629892324, N
@McDonalds, -121.59987980220421, -119.00574936395441, N
TRUMP: "Am, -125.53909326030984, -122.05809623309763, N
Some busin, -82.41046882274455, -82.92311263436031, P
THEN:- I c, -57.885953407046365, -56.14324357155781, N
OMG WE FIN, -44.035425276090265, -46.65333773595931, P
During the, -66.412226080853, -65.45226261577844, N
COVID 19 h, -142.08332293348863, -137.28079284014538, N
@sainsbury, -122.0440335657163, -116.86530992845903, N
Complete S, -76.84020757566623, -72.80032775033571, N
